date_time,pm25,hcho,tvoc,temperature,humidity
19/4/2022 16:00,28.8,28.2,564.0666667,18.02,73.96
19/4/2022 17:00,28.75,34.5,508.75,19.1,71.04166667
19/4/2022 18:00,27.45454545,34.09090909,488.6363636,19.35454545,70.1
19/4/2022 19:00,27.6,32.8,590.1333333,18.66,70.87333333
19/4/2022 20:00,23.73333333,36.8,435.7333333,19.12,68.27333333
19/4/2022 21:00,22.25,34.41666667,324.6666667,20.05,64.53333333
19/4/2022 22:00,20.83333333,27.16666667,400.1111111,20.97777778,59.83888889
19/4/2022 23:00,19.1875,23.625,415.9375,21.18125,58.4625
20/4/2022 0:00,19.38888889,24.88888889,465.5555556,20.73888889,61.06666667
20/4/2022 1:00,19.2,22.86666667,495.8,20.48666667,62.67333333
20/4/2022 2:00,14.16666667,19.25,764.3333333,18.75,69.50833333
20/4/2022 3:00,14.13333333,31.46666667,827.8,18.49333333,72.04666667
20/4/2022 4:00,8.923076923,32.92307692,610.2307692,18.42307692,72.22307692
20/4/2022 5:00,12.2,32.93333333,836.6666667,19.44,69.92666667
20/4/2022 6:00,7.375,32.9375,1393.5,19.68125,71.39375
20/4/2022 7:00,2,32,1538.538462,19.62307692,72.2
20/4/2022 8:00,4.090909091,34.81818182,1590.909091,19.60909091,72.97272727
20/4/2022 9:00,5.833333333,31.33333333,1035.666667,19.59166667,73.725
20/4/2022 10:00,6.416666667,31.75,718.3333333,19.55833333,74.1
20/4/2022 11:00,6.916666667,33,517.75,19.525,74.23333333
20/4/2022 12:00,16.93333333,33,505.4,19.5,74.00666667
20/4/2022 13:00,7.909090909,33,498.0909091,19.41818182,73.70909091
20/4/2022 14:00,9.583333333,33,445.6666667,19.4,73.625
20/4/2022 15:00,20.92857143,30.5,627.7857143,18.93571429,74.52857143
20/4/2022 16:00,34.46153846,23.84615385,597,17.50769231,78.81538462
20/4/2022 17:00,40.85714286,26.07142857,488.0714286,18.14285714,77.64285714
20/4/2022 18:00,38,27.69230769,450.6153846,18.4,76.97692308
20/4/2022 19:00,37.76923077,30.23076923,508.6923077,18.62307692,75.2
20/4/2022 20:00,33.13333333,29.06666667,605.7333333,18.59333333,74.84666667
20/4/2022 21:00,28.85714286,29.14285714,616.2142857,18.57142857,74.27142857
20/4/2022 22:00,31.69230769,34.92307692,449.2307692,19.23076923,70.05384615
20/4/2022 23:00,38.14285714,24.92857143,407,20.24285714,66.85
21/4/2022 0:00,31.30769231,23.76923077,366.3076923,19.66923077,67.20769231
21/4/2022 1:00,27.07692308,22.46153846,523.6153846,20.39230769,64.73846154
21/4/2022 2:00,27.38461538,23.07692308,683.9230769,20.53846154,65.27692308
21/4/2022 3:00,37.28571429,22.14285714,1338.571429,20.5,67.82142857
21/4/2022 4:00,47.30769231,22.30769231,1671.846154,20.33846154,69.62307692
21/4/2022 5:00,30.15384615,17.69230769,1601.846154,19.5,73.1
21/4/2022 6:00,21.02941176,22.41176471,2269.205882,19.74117647,77.63823529
21/4/2022 7:00,7.933333333,26.4,2170.866667,19.78,76.96
21/4/2022 8:00,11.07692308,34,2242,19.75384615,76.93846154
21/4/2022 9:00,9.416666667,27,1841.75,19.73333333,76.88333333
21/4/2022 10:00,10.66666667,26.91666667,1937.666667,19.66666667,76.30833333
21/4/2022 11:00,11.08333333,28.25,1818.833333,19.61666667,75.75
21/4/2022 12:00,12.16666667,29.91666667,1679.666667,19.53333333,75.48333333
21/4/2022 13:00,13.33333333,31.25,1691.666667,19.5,75.11666667
21/4/2022 14:00,14.6875,31.5625,2360.8125,19.4375,74.95
21/4/2022 15:00,34.05882353,30,1871.470588,18.98235294,74.98235294
21/4/2022 16:00,39.57142857,21.92857143,1016.642857,17.40714286,80.47857143
21/4/2022 17:00,48.70588235,26.41176471,1166.352941,17.66470588,80.84117647
21/4/2022 18:00,55.64705882,25.47058824,867.9411765,18.14117647,80.31176471
21/4/2022 19:00,40.45,23.05,838.35,19.04,78.565
21/4/2022 20:00,32.22222222,21.44444444,756.3888889,19.52777778,77.74444444
21/4/2022 21:00,35.14814815,22.2962963,916.5555556,19.59259259,77.7
21/4/2022 22:00,28.18181818,21.45454545,770.6818182,19.98181818,78.74545455
21/4/2022 23:00,21.41176471,24.17647059,772,20.21176471,76.88235294
22/4/2022 0:00,29,20,651.2631579,20.28947368,77.6
22/4/2022 1:00,31.55,14.75,616.3,20.37,78.295
22/4/2022 2:00,32,18.5,942.8333333,21.75833333,74.5
22/4/2022 3:00,29.41666667,15.75,982.1666667,21.88333333,75.35833333
22/4/2022 4:00,37.07142857,14.42857143,1138.285714,21.82857143,76.86428571
22/4/2022 5:00,37.86666667,6.366666667,1958.166667,20.97666667,81.78
22/4/2022 6:00,20.40909091,4.545454545,2556.954545,21.07727273,83.01818182
22/4/2022 7:00,7.470588235,9.647058824,2380.058824,20.95882353,82.87647059
22/4/2022 8:00,7.333333333,11,2395.444444,20.96111111,82.95
22/4/2022 9:00,3.777777778,11,2668.444444,20.98333333,83.01666667
22/4/2022 10:00,1.125,11,2757.625,21,82.9375
22/4/2022 11:00,0.111111111,11.55555556,2770.777778,20.98888889,83.03333333
22/4/2022 12:00,0,12.8125,2920.125,20.975,82.91875
22/4/2022 13:00,0,11.25,2834,20.99375,82.9875
22/4/2022 14:00,0.785714286,11,2480.642857,21.02857143,83.30714286
22/4/2022 15:00,13.71428571,4.238095238,1646.619048,21.05238095,86.38095238
22/4/2022 16:00,18.69230769,1.307692308,855.3846154,20,92.96153846
22/4/2022 17:00,20.23076923,1.923076923,856.9230769,20.07692308,94.50769231
22/4/2022 18:00,17,1.4375,877.875,20.225,95.20625
22/4/2022 19:00,16.37037037,1.851851852,1412,20.11851852,96.37407407
22/4/2022 20:00,15.91304348,1.695652174,1369.608696,20.75652174,94.14347826
22/4/2022 21:00,6.222222222,1.777777778,1733.666667,22.23888889,86.45
22/4/2022 22:00,4.529411765,1.529411765,1544.529412,22.21764706,86.28235294
22/4/2022 23:00,14.46666667,1.933333333,1878.7,22.27666667,87.88333333
23/4/2022 0:00,11.90909091,1.772727273,1487.863636,22.18636364,87.79545455
23/4/2022 1:00,13.23529412,2.058823529,1550.294118,22.37058824,86.66470588
23/4/2022 2:00,20.42857143,5.285714286,1802.571429,22.36190476,85.87619048
23/4/2022 3:00,14.60714286,5.035714286,1905.25,22.3,84.375
23/4/2022 4:00,10.56521739,7,1974.521739,22.26521739,83.29565217
23/4/2022 5:00,10.84615385,1.230769231,1807,21.4,84.80769231
23/4/2022 6:00,8.6,14.4,1770.45,22.01,79.82
23/4/2022 7:00,1.944444444,3.5,2134.833333,22.00555556,83.66666667
23/4/2022 8:00,0,1.428571429,2054.357143,22.06428571,84.74285714
23/4/2022 9:00,0,1.8125,2186.0625,22.075,85.68125
23/4/2022 10:00,0,1.8125,2197.9375,22.0875,85.98125
23/4/2022 11:00,0,1.75,2207.65,22.1,86.525
23/4/2022 12:00,1.7,2.15,2196.3,22.125,87.06
23/4/2022 13:00,5.933333333,1.866666667,1605.466667,22.16,88.6
23/4/2022 14:00,6.764705882,1.470588235,1646.411765,22.17058824,89.64117647
23/4/2022 15:00,5.333333333,1.777777778,1722.388889,22.12222222,89.88333333
23/4/2022 16:00,15.7037037,2,2068.296296,21.80740741,91.92222222
23/4/2022 17:00,29.35294118,2.088235294,2055.294118,22.02647059,93.08823529
23/4/2022 18:00,25.32,1.8,1744.24,22.344,91.664
23/4/2022 19:00,25.64,1.68,1502.12,22.172,89.932
23/4/2022 20:00,35.10714286,1.928571429,1675.464286,22.85714286,91.80714286
23/4/2022 21:00,38.38461538,1.846153846,1572.615385,23.17307692,92.15384615
23/4/2022 22:00,25.4,1.9,1772.2,22.93,91.61666667
23/4/2022 23:00,9.5,1.8,1862.366667,22.87,92.29
24/4/2022 0:00,13.85714286,2.178571429,1396.142857,22.95,92.63214286
24/4/2022 1:00,19.56,2.12,1400.32,23.008,91.704
24/4/2022 2:00,21.75,1.607142857,1742.678571,22.9,92.04642857
24/4/2022 3:00,20.29166667,2.083333333,2085.958333,22.85833333,92.84583333
24/4/2022 4:00,18.2,1.68,2131.88,22.804,92.996
24/4/2022 5:00,11.2,1.8,2310.4,23.05,93.065
24/4/2022 6:00,8.4,1.6,2429.64,23.068,92.996
24/4/2022 7:00,3.833333333,1.833333333,2365.375,23.2125,92.94583333
24/4/2022 8:00,4.25,1.875,2481.916667,23.20416667,93.0375
24/4/2022 9:00,2.72,2.16,2184.28,23.276,92.932
24/4/2022 10:00,1.727272727,1.863636364,2300,23.29545455,92.69090909
24/4/2022 11:00,0.954545455,2.136363636,2706.227273,23.27727273,92.66363636
24/4/2022 12:00,0.333333333,1.714285714,2578.380952,23.21428571,92.67619048
24/4/2022 13:00,0.1875,1.5625,2533.0625,23.2875,92.525
24/4/2022 14:00,0.105263158,1.947368421,2247.473684,23.28947368,92.25263158
24/4/2022 15:00,4.533333333,1.933333333,2069.333333,23.18666667,91.07333333
24/4/2022 16:00,6.928571429,1.5,1477,23.05,89.42142857
24/4/2022 17:00,3.5625,2,1392.125,22.98125,88.375
24/4/2022 18:00,3.583333333,1.25,1402.166667,22.96666667,86.13333333
24/4/2022 19:00,3.583333333,2,1574.583333,22.95,84.05833333
24/4/2022 20:00,2.545454545,1.545454545,1431.454545,23.04545455,82.76363636
24/4/2022 21:00,5.384615385,2.230769231,1405.615385,23.17692308,81.63846154
24/4/2022 22:00,6.043478261,5.173913043,1371.521739,23.5173913,79.69565217
24/4/2022 23:00,6.9,4.966666667,1225.766667,23.79,78.9
25/4/2022 0:00,6.642857143,2.928571429,1369.857143,23.82142857,80.37142857
25/4/2022 1:00,12.38888889,1.833333333,1453.444444,23.70555556,87.14444444
25/4/2022 2:00,13.8,1.533333333,1638.6,23.61333333,88.84666667
25/4/2022 3:00,14,2,1617,23.53529412,89.58823529
25/4/2022 4:00,11.84615385,1.615384615,1587.307692,23.58461538,90.16153846
25/4/2022 5:00,7.666666667,1.733333333,1536.4,23.62,89.84666667
25/4/2022 6:00,3.68,1.6,1713.68,23.816,90.06
25/4/2022 7:00,4.666666667,2,1597.833333,24.70833333,86.54166667
25/4/2022 8:00,4.153846154,1.538461538,1554.846154,24.66923077,86.5
25/4/2022 9:00,4,2.076923077,1610.461538,24.66923077,86.65384615
25/4/2022 10:00,3.583333333,2.166666667,1635.25,24.675,86.73333333
25/4/2022 11:00,3.625,2.0625,2025.3125,24.6875,86.89375
25/4/2022 12:00,6.5,1.857142857,1961,24.64285714,86.85714286
25/4/2022 13:00,0.6875,1.5,1614.375,24.5,86.6625
25/4/2022 14:00,0,1.466666667,1736.133333,24.52666667,86.56
25/4/2022 15:00,0.9375,2.3125,1487.375,24.44375,86.86875
25/4/2022 16:00,2.153846154,2.230769231,1264.615385,24.38461538,87.39230769
25/4/2022 17:00,1,2.416666667,1444.833333,24.40833333,86.34166667
25/4/2022 18:00,0.769230769,1.076923077,1387.307692,24.42307692,84.51538462
25/4/2022 19:00,2.714285714,2.571428571,1368.428571,24.4,83.07857143
25/4/2022 20:00,6.230769231,1.538461538,1503.307692,24.53076923,84.96153846
25/4/2022 21:00,8.357142857,1.714285714,1610,24.60714286,85.61428571
25/4/2022 22:00,13.75,1.666666667,1514.416667,24.74166667,86.775
25/4/2022 23:00,12.16666667,2.083333333,1523.916667,24.71666667,86.41666667
26/4/2022 0:00,13.18181818,2.272727273,1562.363636,24.70909091,86.46363636
26/4/2022 1:00,15.16666667,2,1499.75,24.79166667,86.70833333
26/4/2022 2:00,18.66666667,1.833333333,1611.666667,24.83333333,87.25
26/4/2022 3:00,21,1.846153846,1826.769231,24.87692308,87.41538462
26/4/2022 4:00,21.83333333,2.5,1736.75,25.025,88.00833333
26/4/2022 5:00,21.90909091,1.909090909,1704.636364,25.10909091,88.22727273
26/4/2022 6:00,13,1.6875,1628.25,24.99375,89.975
26/4/2022 7:00,5.769230769,2.230769231,1806.153846,24.55384615,91.90769231
26/4/2022 8:00,6.142857143,1.857142857,1765.571429,24.62142857,92
26/4/2022 9:00,13.63157895,1.842105263,1765.631579,24.68421053,91.68421053
26/4/2022 10:00,3.764705882,1.882352941,1571.764706,24.72941176,91.23529412
26/4/2022 11:00,3.352941176,1.882352941,1843.352941,24.75294118,91.07647059
26/4/2022 12:00,2.933333333,2,1854.8,24.76666667,91.22666667
26/4/2022 13:00,2.5,1.285714286,1864,24.72857143,91.33571429
26/4/2022 14:00,2.833333333,1.722222222,1715.888889,24.76111111,91.37777778
26/4/2022 15:00,3.933333333,2.2,1655.066667,24.67333333,91.3
26/4/2022 16:00,21.33333333,2.533333333,1486.466667,24.58666667,91.19333333
26/4/2022 17:00,13.4375,1.5625,1335.8125,24.44375,91.53125
26/4/2022 18:00,8.055555556,2.944444444,1301,24.61111111,87.92777778
26/4/2022 19:00,8.071428571,11,994.5714286,25.5,77.52857143
26/4/2022 20:00,8.416666667,14.5,843.5,26.04166667,73
26/4/2022 21:00,13.25,6.75,968.75,25.925,76.29166667
26/4/2022 22:00,9.333333333,1.583333333,1212.333333,24.875,85.59166667
26/4/2022 23:00,5.357142857,1.928571429,1187.214286,24.7,87.23571429
27/4/2022 0:00,4.25,1.666666667,1316.416667,24.66666667,87.53333333
27/4/2022 1:00,6.666666667,1.5,1325.75,24.73333333,88.18333333
27/4/2022 2:00,6.789473684,1.789473684,1102.368421,24.72631579,89.14210526
27/4/2022 3:00,7.1875,1.4375,1091.3125,24.70625,89.20625
27/4/2022 4:00,7.875,1.4375,827.625,24.69375,88.3625
27/4/2022 5:00,8.5625,1.8125,805.125,24.68125,87.9625
27/4/2022 6:00,5.0625,1.8125,1147.5,24.9,88.34375
27/4/2022 7:00,0.142857143,1.571428571,1297.285714,24.82857143,89.02857143
27/4/2022 8:00,0.785714286,1.5,1326.142857,24.8,89.03571429
27/4/2022 9:00,0.642857143,1.571428571,1290.357143,24.77142857,89.19285714
27/4/2022 10:00,1.227272727,2,1137.727273,24.8,89.19545455
27/4/2022 11:00,0.846153846,1.538461538,1337.692308,24.72307692,89.26923077
27/4/2022 12:00,0.846153846,2.153846154,1372.307692,24.73076923,89.26923077
27/4/2022 13:00,1.083333333,1.25,1319.166667,24.70833333,89.38333333
27/4/2022 14:00,3.266666667,1.2,1309.066667,24.7,89.46666667
27/4/2022 15:00,3.833333333,1.555555556,1211.833333,24.76111111,89.61666667
27/4/2022 16:00,17.55555556,1.444444444,1183.722222,24.78888889,88.86111111
27/4/2022 17:00,10.35714286,2.357142857,870.5,25.47142857,80.57142857
27/4/2022 18:00,13.26666667,1.266666667,923.9333333,25.30666667,83.56
27/4/2022 19:00,9.666666667,1.533333333,1012.866667,24.93333333,86.5
27/4/2022 20:00,6.647058824,2,1084.705882,24.92941176,87.19411765
27/4/2022 21:00,8.083333333,1.833333333,1059.166667,24.95,87.85833333
27/4/2022 22:00,7.166666667,2.083333333,848.75,24.99166667,87.99166667
27/4/2022 23:00,7.4,1.8,959.6666667,25.00666667,88.34
28/4/2022 0:00,6.571428571,2.142857143,1066.642857,25.09285714,88.78571429
28/4/2022 1:00,16.75,1.5,1040.416667,25.29166667,88.21666667
28/4/2022 2:00,23.05882353,1.352941176,941.4705882,25.61764706,88.59411765
28/4/2022 3:00,24.93333333,1.8,981.1333333,25.66,89.35333333
28/4/2022 4:00,22.33333333,1.666666667,1306.444444,25.66111111,89.92222222
28/4/2022 5:00,19.11764706,2,966.1764706,25.61176471,89.98235294
28/4/2022 6:00,10,1.75,1357.083333,25.70833333,90.93333333
28/4/2022 7:00,2.866666667,1.866666667,1139.8,25.71333333,90.83333333
28/4/2022 8:00,3.095238095,8.904761905,1403.238095,25.63809524,88.29047619
28/4/2022 9:00,8.090909091,14.54545455,559.2727273,22.23636364,73.11818182
28/4/2022 10:00,11.16666667,7.666666667,410.6666667,21.18333333,70.51666667
28/4/2022 11:00,11.38461538,4.923076923,400.7692308,21.5,71.68461538
28/4/2022 12:00,9.166666667,1.75,406.5,21.89166667,74.94166667
28/4/2022 13:00,9.083333333,1.416666667,418,22.54166667,78.04166667
28/4/2022 14:00,7.833333333,1.833333333,530.5833333,22.8,79.44166667
28/4/2022 15:00,6.916666667,1.916666667,540.25,23.13333333,82.28333333
28/4/2022 16:00,15.375,2.1875,780.6875,24.70625,87.8625
28/4/2022 17:00,17.29411765,2,774.5294118,25.09411765,89.29411765
28/4/2022 18:00,23.85714286,2.571428571,522.5714286,25.76428571,87.97857143
28/4/2022 19:00,25.07692308,2.230769231,504.3846154,26.28461538,86.55384615
28/4/2022 20:00,25.26666667,1.733333333,672.7333333,26.51333333,86.56
28/4/2022 21:00,25.38461538,1.461538462,599.3076923,26.68461538,84.76153846
28/4/2022 22:00,24,1.583333333,477.3333333,26.88333333,84.49166667
28/4/2022 23:00,25.66666667,2,532.5,27.14166667,83.76666667
29/4/2022 0:00,29.07142857,1.857142857,556.1428571,27.02142857,84.02142857
29/4/2022 1:00,35,1.647058824,704.6470588,26.88823529,84.90588235
29/4/2022 2:00,35.90909091,2.181818182,557.1818182,26.88181818,84.23636364
29/4/2022 3:00,33.66666667,1.666666667,846.9166667,26.675,85.95833333
29/4/2022 4:00,26.71428571,1.928571429,917.2142857,26.36428571,87.31428571
29/4/2022 5:00,28.38461538,1.692307692,805.6923077,26.36923077,86.73076923
29/4/2022 6:00,19.09090909,5.727272727,759.4545455,25.85454545,82.57272727
29/4/2022 7:00,5.8,15.95,352.45,22.35,69.825
29/4/2022 8:00,0.052631579,15.63157895,335.6315789,21.20526316,67.18947368
29/4/2022 9:00,0,2.545454545,537.9090909,23.93636364,81.09090909
29/4/2022 10:00,0,1.642857143,731.2857143,24.56428571,82.07142857
29/4/2022 11:00,0,2.230769231,592,23.86153846,77.72307692
29/4/2022 12:00,0,1.916666667,602.1666667,24.025,79.46666667
29/4/2022 13:00,17.26315789,1.526315789,778.3157895,24.73157895,80.81052632
29/4/2022 14:00,0,1.083333333,638.75,24.10833333,78.1
29/4/2022 15:00,1.3125,6.125,315.5,23.65625,72.44375
29/4/2022 16:00,4.909090909,8.636363636,274,22.82424242,68.9
29/4/2022 17:00,7.185185185,5.444444444,319.9259259,22.08518519,70.19259259
29/4/2022 18:00,5.944444444,6.388888889,516.9444444,22.95,68.97777778
29/4/2022 19:00,10.33333333,6.1,279.3333333,22.05,68.78333333
29/4/2022 20:00,9.764705882,10.88235294,487.1176471,22.67058824,67.82941176
29/4/2022 21:00,9.5,10.5,543.375,22.71875,67.19375
29/4/2022 22:00,15.83333333,6.833333333,262.7777778,21.71666667,67.92777778
29/4/2022 23:00,15.78571429,8.928571429,286.6428571,21.68571429,67.28571429
30/4/2022 0:00,14.86666667,8.266666667,300.2,21.54,67.16666667
30/4/2022 1:00,14.58333333,10.58333333,361.9166667,21.55833333,66.99166667
30/4/2022 2:00,14.08333333,11.08333333,381.9166667,21.63333333,66.55
30/4/2022 3:00,13.58333333,12.5,295.1666667,21.43333333,65.68333333
30/4/2022 4:00,14.15384615,12.92307692,316.6923077,21.27692308,65.65384615
30/4/2022 5:00,14.83333333,11.58333333,361.4166667,21.21666667,66.05833333
30/4/2022 6:00,12.375,12.04166667,619.875,21.71666667,66.41666667
30/4/2022 7:00,9.866666667,13.46666667,814.4666667,22.12666667,66.11333333
30/4/2022 8:00,6.333333333,14,985.5,22.725,65.575
30/4/2022 9:00,7.083333333,13.83333333,915.25,22.775,65.40833333
30/4/2022 10:00,6.916666667,13.16666667,926.1666667,22.74166667,65.4
30/4/2022 11:00,7.181818182,15.09090909,931.8181818,22.7,64.4
30/4/2022 12:00,7.333333333,13.83333333,974.8333333,22.68333333,64.61666667
30/4/2022 13:00,8.083333333,11.33333333,834.6666667,22.6,65.45
30/4/2022 14:00,8.153846154,11.15384615,1079.538462,22.56153846,65.76923077
30/4/2022 15:00,8.833333333,11,785.3333333,22.45,66.20833333
30/4/2022 16:00,8,10.61538462,804.9230769,22.40769231,67.04615385
30/4/2022 17:00,8.388888889,9.5,615,21.25555556,67.22222222
30/4/2022 18:00,10.41666667,4,496.3333333,20.025,71.31666667
30/4/2022 19:00,5.928571429,12.71428571,404.3571429,19.7,72.3
30/4/2022 20:00,3.571428571,12.85714286,384.0714286,19.45714286,72.55714286
30/4/2022 21:00,0,14.5,685.9166667,20.60833333,69.725
30/4/2022 22:00,0.058823529,11.82352941,792.6470588,20.83529412,67.95882353
30/4/2022 23:00,0,13,699.0833333,21.21666667,67.35833333
1/5/2022 0:00,0.277777778,5.222222222,537.8333333,19.99444444,70.5
1/5/2022 1:00,0.416666667,2.166666667,642.8333333,19.40833333,73.675
1/5/2022 2:00,0.5,6.666666667,679.5833333,19.3,73.73333333
1/5/2022 3:00,0.076923077,11.23076923,665.0769231,19.09230769,74.13076923
1/5/2022 4:00,7.909090909,13.31818182,1151.227273,19.68181818,74.89090909
1/5/2022 5:00,0.6,8.133333333,1020.333333,20.30666667,72.54666667
1/5/2022 6:00,0,7.4,927.5333333,20.42,71.7
1/5/2022 7:00,0,9.75,936.9166667,20.80833333,70.79166667
1/5/2022 8:00,0,11.16666667,917.9166667,20.91666667,69.81666667
1/5/2022 9:00,0,11.75,818.75,21,69.075
1/5/2022 10:00,0.666666667,11.33333333,808.5833333,20.99166667,69.10833333
1/5/2022 11:00,0.166666667,11.08333333,862.5833333,21.00833333,69.025
1/5/2022 12:00,0.583333333,11,837.1666667,20.99166667,69.35
1/5/2022 13:00,1,11,934.4166667,20.96666667,69.575
1/5/2022 14:00,1.083333333,11,800.25,20.89166667,69.75833333
1/5/2022 15:00,2.333333333,10.25,727.6666667,20.79166667,70.35833333
1/5/2022 16:00,4.461538462,10.84615385,716.2307692,20.74615385,69.96153846
1/5/2022 17:00,6.526315789,7.789473684,391.5263158,19.6,70.46842105
1/5/2022 18:00,8.916666667,12.41666667,377,18.75,73.63333333
1/5/2022 19:00,7.777777778,14.22222222,332.3333333,18.69444444,73.02222222
1/5/2022 20:00,10.85714286,13.64285714,352.4285714,18.42857143,72.67142857
1/5/2022 21:00,13.07692308,12.53846154,500.4615385,18.37692308,73.95384615
1/5/2022 22:00,14.9375,15.8125,325.3125,17.95625,72.3375
1/5/2022 23:00,16.14285714,20.92857143,403.1428571,17.75714286,70.42142857
2/5/2022 0:00,15.14285714,25.07142857,479,18.15,67.40714286
2/5/2022 1:00,18.41666667,29.75,550.75,18.275,63.33333333
2/5/2022 2:00,16.71428571,32.78571429,942.3571429,19.02857143,61.38571429
2/5/2022 3:00,17.07692308,32.69230769,965.2307692,19.93076923,59.43076923
2/5/2022 4:00,20.66666667,31.93333333,857.2,19.90666667,59.27333333
2/5/2022 5:00,22.23076923,29.76923077,1034.384615,19.97692308,61.18461538
2/5/2022 6:00,21.16666667,29.08333333,1331.75,19.95833333,62.3
2/5/2022 7:00,16.64285714,30.14285714,1737,20.20714286,64.83571429
2/5/2022 8:00,10.83333333,25.16666667,1735.833333,20.46666667,65.89166667
2/5/2022 9:00,9.083333333,15.5,1616.083333,20.41666667,65.925
2/5/2022 10:00,11.33333333,15.91666667,1636.833333,20.4,65.75833333
2/5/2022 11:00,11.33333333,16,1613.25,20.39166667,65.61666667
2/5/2022 12:00,9.75,16.08333333,1544.75,20.30833333,65.60833333
2/5/2022 13:00,9.333333333,16.66666667,1508.583333,20.275,65.23333333
2/5/2022 14:00,8.833333333,16,1505.083333,20.20833333,65.04166667
2/5/2022 15:00,8.75,16.16666667,1460.916667,20.24166667,65.49166667
2/5/2022 16:00,20.91666667,15.91666667,1438.5,20.05,65.875
2/5/2022 17:00,29.35714286,19.5,913.0714286,19.65714286,63.41428571
2/5/2022 18:00,17.35714286,23.42857143,462.7142857,19.92857143,56.13571429
2/5/2022 19:00,11.15384615,26.69230769,358.6923077,20.16153846,48.61538462
2/5/2022 20:00,10.33333333,27.83333333,362.3333333,20.575,47.20833333
2/5/2022 21:00,8.526315789,27.05263158,515.5263158,21.08421053,46.77894737
2/5/2022 22:00,7.785714286,25.78571429,535.5,21.32857143,46.25
2/5/2022 23:00,6.944444444,24.94444444,850.5555556,21.58888889,47.52777778
3/5/2022 0:00,6,22.75,946.125,21.675,46.7625
3/5/2022 1:00,5.928571429,22.28571429,752.3571429,21.77142857,45.62857143
3/5/2022 2:00,6.75,23.83333333,862.5,21.8,45.83333333
3/5/2022 3:00,10.07692308,22.15384615,895.2307692,21.79230769,48.55384615
3/5/2022 4:00,11.05263158,21.42105263,1833.315789,21.74736842,52.07894737
3/5/2022 5:00,7.857142857,22,2049.285714,21.54285714,53.39285714
3/5/2022 6:00,7.333333333,22,2490.6,21.60666667,55.41333333
3/5/2022 7:00,1.666666667,22,2489.583333,21.55833333,56.725
3/5/2022 8:00,2.083333333,22,2343.416667,21.50833333,57.35833333
3/5/2022 9:00,1.5,22,2224.833333,21.48333333,58.19166667
3/5/2022 10:00,2.5,22,2153.75,21.41666667,58.825
3/5/2022 11:00,2,22,2090,21.30833333,59.34166667
3/5/2022 12:00,2.083333333,22,1906.083333,21.2,59.49166667
3/5/2022 13:00,4.666666667,22,2072.666667,21.1,58.94166667
3/5/2022 14:00,6.5,22,2297.833333,21.03333333,59.59166667
3/5/2022 15:00,6,21.66666667,2266.5,21.04166667,60.3
3/5/2022 16:00,6.769230769,21.84615385,2055.230769,20.98461538,59.72307692
3/5/2022 17:00,15.6875,24.125,1362.5,20.7125,57.50625
3/5/2022 18:00,10,25.53846154,509.0769231,21.03076923,51.40769231
3/5/2022 19:00,4.588235294,26.23529412,971.7647059,21.38823529,49.14117647
3/5/2022 20:00,2.866666667,27.06666667,900.2666667,21.64,45.7
3/5/2022 21:00,2.2,26.66666667,1108.933333,21.88666667,45.22
3/5/2022 22:00,1.733333333,25.73333333,1150.333333,22.1,43.46
3/5/2022 23:00,1.25,28.125,1169.875,22.41875,40.63125
4/5/2022 0:00,1,24.92857143,1482.357143,22.12142857,42.36428571
4/5/2022 1:00,2.076923077,26.23076923,1389.769231,22.26153846,42.76923077
4/5/2022 2:00,8.6875,24.125,1474.125,22.21875,43.475
4/5/2022 3:00,7.785714286,22,1507.571429,22.31428571,47.80714286
4/5/2022 4:00,5.615384615,22,1641.923077,22.2,49.50769231
4/5/2022 5:00,3.769230769,22,1977.307692,22.36153846,51.38461538
4/5/2022 6:00,1.25,23.66666667,1950.416667,22.275,51.98333333
4/5/2022 7:00,1.538461538,25,2202.384615,22.23076923,53.91538462
4/5/2022 8:00,0.333333333,26.33333333,2713.666667,22.30833333,55.64166667
4/5/2022 9:00,0.833333333,22,2613.75,22.25,57.25833333
4/5/2022 10:00,1.916666667,22,2400.916667,22.25,58.64166667
4/5/2022 11:00,2.666666667,22,2352.333333,22.21666667,59.99166667
4/5/2022 12:00,3.833333333,21.33333333,2434.333333,22.19166667,61.65
4/5/2022 13:00,4.25,20.16666667,2429.833333,22.125,62.90833333
4/5/2022 14:00,4.75,18.66666667,2352.833333,22.00833333,63.74166667
4/5/2022 15:00,4.818181818,18,2335.727273,21.94545455,64.39090909
4/5/2022 16:00,12.61538462,17.53846154,2238.153846,21.89230769,64.81538462
4/5/2022 17:00,28.93333333,20.13333333,1647,21.80666667,63.65333333
4/5/2022 18:00,22,20.1875,1197.5625,22.05,63.175
4/5/2022 19:00,11.92857143,22.07142857,764,22.20714286,58.57142857
4/5/2022 20:00,10.66666667,23.4,757.3333333,22.44,57.52666667
4/5/2022 21:00,10.25,24.375,786.375,22.525,56.25625
4/5/2022 22:00,8.526315789,25.10526316,721.0526316,22.58421053,53.83684211
4/5/2022 23:00,7.692307692,26.30769231,1499.307692,22.52307692,53.15384615
5/5/2022 0:00,8.857142857,25.35714286,1079,22.51428571,53.11428571
5/5/2022 1:00,8.375,25.1875,1001.375,22.5,53.23125
5/5/2022 2:00,8.714285714,24.92857143,1439.714286,22.46428571,52.60714286
